,comment,label.id,label.lineage_names,label.name,label.translated.id,label.translated.lineage_names,label.translated.name,label.translated.translation_info,label.translated.uuid,label.uuid,needs_review,point.data.polygon,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,point.x,point.y,tag_names,updated_at
2828,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9235851,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.728712636098238,0.5236379874383231,,2024-04-03 01:42:21.894769
2829,,28542,Biota > Macroalgae > Crustose coralline algae > CCA (sediment overtop),CCA (sediment overtop),28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,3179bbed-c701-43a5-af8b-31405014ea54,False,,9235852,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.14449694765982146,0.8522561432583294,,2024-04-03 01:42:17.896427
2830,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9235853,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.3935220941384232,0.24046140023543028,,2024-04-03 01:42:21.922585
2831,,28542,Biota > Macroalgae > Crustose coralline algae > CCA (sediment overtop),CCA (sediment overtop),28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,3179bbed-c701-43a5-af8b-31405014ea54,False,,9235854,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.7167792525506058,0.7194506361240278,,2024-04-03 01:42:17.907782
2832,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9235855,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.18250964077633358,0.13945919586458055,,2024-04-03 01:42:21.962945
2833,,28542,Biota > Macroalgae > Crustose coralline algae > CCA (sediment overtop),CCA (sediment overtop),28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,3179bbed-c701-43a5-af8b-31405014ea54,False,,9235856,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.08501268035707854,0.35131790240042615,,2024-04-03 01:42:17.920601
2834,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9235857,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.24124981891684993,0.3717223053179626,,2024-04-03 01:42:21.994983
2835,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9235858,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.8143461211496729,0.7544729086486555,,2024-04-03 01:42:22.022594
2836,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9235859,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.22247149555477108,0.3099021345026055,,2024-04-03 01:42:22.047639
2837,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9235860,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.1661613821522332,0.17223922047168194,,2024-04-03 01:42:22.067043
2838,,28542,Biota > Macroalgae > Crustose coralline algae > CCA (sediment overtop),CCA (sediment overtop),28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,3179bbed-c701-43a5-af8b-31405014ea54,False,,9235861,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.5003901982784463,0.45632100838826095,,2024-04-03 01:42:17.933790
2839,,28542,Biota > Macroalgae > Crustose coralline algae > CCA (sediment overtop),CCA (sediment overtop),28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,3179bbed-c701-43a5-af8b-31405014ea54,False,,9235862,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.775654030614582,0.1636448894353264,,2024-04-03 01:42:17.947523
2840,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9235863,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.5185664660401967,0.2144156674548896,,2024-04-03 01:42:22.100417
2841,,10917,Biota > Macroalgae > Crustose coralline algae,Crustose coralline algae,28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,a94685de-c3ae-4197-a724-db9f5ac55d6b,False,,9235864,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.6447944823322925,0.4446435428516783,,2024-04-03 01:42:22.130204
2842,,28542,Biota > Macroalgae > Crustose coralline algae > CCA (sediment overtop),CCA (sediment overtop),28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,3179bbed-c701-43a5-af8b-31405014ea54,False,,9235865,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.6272038728122797,0.8141351194683235,,2024-04-03 01:42:17.961235
2843,,28542,Biota > Macroalgae > Crustose coralline algae > CCA (sediment overtop),CCA (sediment overtop),28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,3179bbed-c701-43a5-af8b-31405014ea54,False,,9235866,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.6750682419243912,0.1031990758688619,,2024-04-03 01:42:17.985745
2844,,28542,Biota > Macroalgae > Crustose coralline algae > CCA (sediment overtop),CCA (sediment overtop),28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,3179bbed-c701-43a5-af8b-31405014ea54,False,,9235867,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.3673368201109505,0.84624538980796,,2024-04-03 01:42:18.002839
2845,,28542,Biota > Macroalgae > Crustose coralline algae > CCA (sediment overtop),CCA (sediment overtop),28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,3179bbed-c701-43a5-af8b-31405014ea54,False,,9235868,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.20804723362601063,0.7080160906420698,,2024-04-03 01:42:18.021074
2846,,28542,Biota > Macroalgae > Crustose coralline algae > CCA (sediment overtop),CCA (sediment overtop),28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,3179bbed-c701-43a5-af8b-31405014ea54,False,,9235869,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.23415529899834353,0.8756253443799884,,2024-04-03 01:42:18.041668
2847,,28542,Biota > Macroalgae > Crustose coralline algae > CCA (sediment overtop),CCA (sediment overtop),28627.0,Encrusting algae,Encrusting algae,semantic.direct.caab.80300934,c01a9c51-bc2e-49aa-a443-b741e0ca5871,3179bbed-c701-43a5-af8b-31405014ea54,False,,9235870,False,Tasmania201306,r20130611_065210_st_helens_16b_st_helens_island_double_grid,3050569,PR_20130611_070415_976_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130611_065210_st_helens_16b_st_helens_island_double_grid/full_res/PR_20130611_070415_976_LC16.jpg,2.062,20.710862,-41.34268611,148.34103681,2013-06-11 07:04:15,0.4263268691997343,0.648063257824816,,2024-04-03 01:42:18.057291
2848,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9236009,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.27462067404728174,0.20299617685403593,,2024-04-03 01:50:54.336313
2849,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9236010,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.24703401133142977,0.7638679273994098,,2024-04-03 01:50:24.564735
2850,,10902,Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata,Ecklonia radiata,28620.0,Ecklonia radiata,Ecklonia radiata,semantic.direct.worms.214344,437622cf-04c5-4422-8293-55db62266c26,fa35d808-a791-47cf-a2ee-2b8a816f0726,False,,9236011,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.5184864461467237,0.4903308390935516,,2024-04-03 01:50:41.310550
2851,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9236012,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.2221004120476049,0.8348723382617349,,2024-04-03 01:50:24.578021
2852,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9236013,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.2964245024141412,0.9188097412424916,,2024-04-03 01:50:24.602204
2853,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9236014,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.9682562315968699,0.7811657906817507,,2024-04-03 01:50:24.618918
2854,,10902,Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata,Ecklonia radiata,28620.0,Ecklonia radiata,Ecklonia radiata,semantic.direct.worms.214344,437622cf-04c5-4422-8293-55db62266c26,fa35d808-a791-47cf-a2ee-2b8a816f0726,False,,9236015,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.5693306136640499,0.4389177721097389,,2024-04-03 01:50:44.415502
2855,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9236016,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.253209035247006,0.31907785137715206,,2024-04-03 01:50:24.644335
2856,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9236017,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.9920378222250374,0.12497223991890904,,2024-04-03 01:50:24.657833
2857,,10902,Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata,Ecklonia radiata,28620.0,Ecklonia radiata,Ecklonia radiata,semantic.direct.worms.214344,437622cf-04c5-4422-8293-55db62266c26,fa35d808-a791-47cf-a2ee-2b8a816f0726,False,,9236018,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.523139942988008,0.09509605485938477,,2024-04-03 01:50:41.339192
2858,,10902,Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata,Ecklonia radiata,28620.0,Ecklonia radiata,Ecklonia radiata,semantic.direct.worms.214344,437622cf-04c5-4422-8293-55db62266c26,fa35d808-a791-47cf-a2ee-2b8a816f0726,False,,9236019,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.6647244108544877,0.5371318293408387,,2024-04-03 01:50:41.353774
2859,,10902,Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata,Ecklonia radiata,28620.0,Ecklonia radiata,Ecklonia radiata,semantic.direct.worms.214344,437622cf-04c5-4422-8293-55db62266c26,fa35d808-a791-47cf-a2ee-2b8a816f0726,False,,9236020,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.8337513789962318,0.8833613260569098,,2024-04-03 01:50:41.369658
2860,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9236021,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.9761176699641327,0.15691002833170087,,2024-04-03 01:50:24.674604
2861,,10902,Biota > Macroalgae > Macroalgae_canopy forming > Ecklonia radiata,Ecklonia radiata,28620.0,Ecklonia radiata,Ecklonia radiata,semantic.direct.worms.214344,437622cf-04c5-4422-8293-55db62266c26,fa35d808-a791-47cf-a2ee-2b8a816f0726,False,,9236022,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.6265059238884272,0.6415088094028163,,2024-04-03 01:50:41.383629
2862,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9236023,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.20492324476335666,0.31377843991827237,,2024-04-03 01:50:24.688380
2863,,10903,Biota > Macroalgae > Macroalgae_canopy forming > Phyllospora,Phyllospora,28621.0,Other canopy forming macroalgae,Other canopy forming macroalgae,semantic.relative.caab.80300901,50bc48da-5a67-4310-9d42-a88755d66c16,e6c371b3-6109-4e10-a53d-ac708ed33136,False,,9236024,False,Tasmania201306,r20130612_232657_north_bay_west_double_grid_23,3076747,PR_20130613_005225_650_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201306/r20130612_232657_north_bay_west_double_grid_23/full_res/PR_20130613_005225_650_LC16.jpg,1.94,4.4096400000000004,-42.86814167,147.95970972,2013-06-13 00:52:25,0.28412558952131584,0.9332819704877752,,2024-04-03 01:50:24.706606
