,comment,label.id,label.lineage_names,label.name,label.translated.id,label.translated.lineage_names,label.translated.name,label.translated.translation_info,label.translated.uuid,label.uuid,needs_review,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,point.x,point.y,tag_names,updated_at
2351,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667703,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556930,PR_20100606_010746_771_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010746_771_LC16.jpg,2.373,19.177111,-42.64070417,148.15528194,2010-06-06 01:07:46,0.6484018264840182,0.4812121212121212,,2023-11-14 01:47:33.134554
2352,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667705,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556930,PR_20100606_010746_771_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010746_771_LC16.jpg,2.373,19.177111,-42.64070417,148.15528194,2010-06-06 01:07:46,0.6109589041095891,0.7042424242424242,,2023-11-14 01:47:33.156911
2353,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667706,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556930,PR_20100606_010746_771_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010746_771_LC16.jpg,2.373,19.177111,-42.64070417,148.15528194,2010-06-06 01:07:46,0.6557077625570776,0.6921212121212121,,2023-11-14 01:47:33.169334
2354,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667707,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556930,PR_20100606_010746_771_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010746_771_LC16.jpg,2.373,19.177111,-42.64070417,148.15528194,2010-06-06 01:07:46,0.6410958904109589,0.6,,2023-11-14 01:47:33.183223
2355,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667708,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556930,PR_20100606_010746_771_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010746_771_LC16.jpg,2.373,19.177111,-42.64070417,148.15528194,2010-06-06 01:07:46,0.8027397260273973,0.17212121212121212,,2023-11-14 01:47:33.194828
2356,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667715,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556931,PR_20100606_010747_775_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010747_775_LC16.jpg,2.7,19.081598,-42.64070486,148.15528681,2010-06-06 01:07:47,0.8091324200913242,0.40606060606060607,,2023-11-14 01:48:51.048158
2357,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667716,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556931,PR_20100606_010747_775_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010747_775_LC16.jpg,2.7,19.081598,-42.64070486,148.15528681,2010-06-06 01:07:47,0.5917808219178082,0.8727272727272727,,2023-11-14 01:48:51.058802
2358,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667718,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556931,PR_20100606_010747_775_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010747_775_LC16.jpg,2.7,19.081598,-42.64070486,148.15528681,2010-06-06 01:07:47,0.6520547945205479,0.8472727272727273,,2023-11-14 01:48:51.071394
2359,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667719,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556931,PR_20100606_010747_775_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010747_775_LC16.jpg,2.7,19.081598,-42.64070486,148.15528681,2010-06-06 01:07:47,0.6520547945205479,0.9418181818181818,,2023-11-14 01:48:51.083395
2360,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667732,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556933,PR_20100606_010749_781_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010749_781_LC16.jpg,2.745,18.754189,-42.64070278,148.15529583,2010-06-06 01:07:49,0.39817351598173517,0.41454545454545455,,2023-11-14 01:51:47.661341
2361,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667733,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556933,PR_20100606_010749_781_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010749_781_LC16.jpg,2.745,18.754189,-42.64070278,148.15529583,2010-06-06 01:07:49,0.8538812785388128,0.44,,2023-11-14 01:51:47.672875
2362,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667734,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556933,PR_20100606_010749_781_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010749_781_LC16.jpg,2.745,18.754189,-42.64070278,148.15529583,2010-06-06 01:07:49,0.7936073059360731,0.7054545454545454,,2023-11-14 01:51:47.682991
2363,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667745,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556934,PR_20100606_010750_786_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010750_786_LC16.jpg,2.795,18.55732,-42.64070069,148.15529931,2010-06-06 01:07:50,0.00821917808219178,0.05333333333333334,,2023-11-14 01:52:51.776181
2364,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667748,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556935,PR_20100606_010751_762_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010751_762_LC16.jpg,3.05,18.346404,-42.6407,148.15530278,2010-06-06 01:07:51,0.017351598173515982,0.30303030303030304,,2023-11-14 01:54:51.114700
2365,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667749,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556935,PR_20100606_010751_762_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010751_762_LC16.jpg,3.05,18.346404,-42.6407,148.15530278,2010-06-06 01:07:51,0.0776255707762557,0.2545454545454545,,2023-11-14 01:54:51.125636
2366,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667761,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556936,PR_20100606_010752_765_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010752_765_LC16.jpg,2.938,18.106512,-42.64069931,148.15530625,2010-06-06 01:07:52,0.8940639269406393,0.8084848484848485,,2023-11-14 01:55:42.678269
2367,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667767,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556936,PR_20100606_010752_765_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010752_765_LC16.jpg,2.938,18.106512,-42.64069931,148.15530625,2010-06-06 01:07:52,0.4520547945205479,0.40484848484848485,,2023-11-14 01:55:42.720459
2368,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667773,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556938,PR_20100606_010754_772_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010754_772_LC16.jpg,3.188,17.664707,-42.6407,148.1553125,2010-06-06 01:07:54,0.08401826484018265,0.7903030303030303,,2023-11-14 01:56:30.929041
2369,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667636,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556922,PR_20100606_010738_788_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010738_788_LC16.jpg,2.873,18.807641,-42.6407125,148.15524167,2010-06-06 01:07:38,0.26118721461187216,0.7636363636363637,,2023-11-14 01:39:33.831758
2370,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667644,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556925,PR_20100606_010741_780_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010741_780_LC16.jpg,2.928,18.994985,-42.64070833,148.15525764,2010-06-06 01:07:41,0.4922374429223744,0.1684848484848485,,2023-11-14 01:40:45.591881
2371,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667646,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556925,PR_20100606_010741_780_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010741_780_LC16.jpg,2.928,18.994985,-42.64070833,148.15525764,2010-06-06 01:07:41,0.047488584474885846,0.16242424242424242,,2023-11-14 01:40:45.614294
2372,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667650,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556925,PR_20100606_010741_780_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010741_780_LC16.jpg,2.928,18.994985,-42.64070833,148.15525764,2010-06-06 01:07:41,0.1506849315068493,0.02181818181818182,,2023-11-14 01:40:45.637253
2373,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667661,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556927,PR_20100606_010743_761_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010743_761_LC16.jpg,2.728,19.158631,-42.64070694,148.15526667,2010-06-06 01:07:43,0.3643835616438356,0.8315151515151515,,2023-11-14 01:42:45.370101
2374,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667676,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556928,PR_20100606_010744_764_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010744_764_LC16.jpg,2.658,19.207531,-42.64070625,148.15527222,2010-06-06 01:07:44,0.07853881278538813,0.7672727272727272,,2023-11-14 01:44:14.956233
2375,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667678,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556928,PR_20100606_010744_764_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010744_764_LC16.jpg,2.658,19.207531,-42.64070625,148.15527222,2010-06-06 01:07:44,0.26210045662100456,0.4496969696969697,,2023-11-14 01:44:14.978488
2376,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667679,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556928,PR_20100606_010744_764_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010744_764_LC16.jpg,2.658,19.207531,-42.64070625,148.15527222,2010-06-06 01:07:44,0.3789954337899543,0.3381818181818182,,2023-11-14 01:44:14.989699
2377,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667682,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556928,PR_20100606_010744_764_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010744_764_LC16.jpg,2.658,19.207531,-42.64070625,148.15527222,2010-06-06 01:07:44,0.6109589041095891,0.08242424242424243,,2023-11-14 01:44:15.026381
2378,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667686,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556929,PR_20100606_010745_768_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010745_768_LC16.jpg,2.465,19.214835,-42.64070625,148.15527708,2010-06-06 01:07:45,0.05570776255707763,0.9684848484848485,,2023-11-14 01:45:35.872752
2379,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667687,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556929,PR_20100606_010745_768_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010745_768_LC16.jpg,2.465,19.214835,-42.64070625,148.15527708,2010-06-06 01:07:45,0.10319634703196347,0.8545454545454545,,2023-11-14 01:45:35.891822
2380,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667689,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556929,PR_20100606_010745_768_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010745_768_LC16.jpg,2.465,19.214835,-42.64070625,148.15527708,2010-06-06 01:07:45,0.3680365296803653,0.5721212121212121,,2023-11-14 01:45:35.914857
2381,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667713,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556931,PR_20100606_010747_775_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010747_775_LC16.jpg,2.7,19.081598,-42.64070486,148.15528681,2010-06-06 01:07:47,0.6557077625570776,0.7357575757575757,,2023-11-14 01:48:51.025594
2382,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667722,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556932,PR_20100606_010748_778_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010748_778_LC16.jpg,2.663,18.936892,-42.64070278,148.15529028,2010-06-06 01:07:48,0.37625570776255707,0.18787878787878787,,2023-11-14 01:50:42.099380
2383,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667739,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556934,PR_20100606_010750_786_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010750_786_LC16.jpg,2.795,18.55732,-42.64070069,148.15529931,2010-06-06 01:07:50,0.4410958904109589,0.6303030303030303,,2023-11-14 01:52:36.004237
2384,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667740,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556934,PR_20100606_010750_786_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010750_786_LC16.jpg,2.795,18.55732,-42.64070069,148.15529931,2010-06-06 01:07:50,0.8712328767123287,0.5963636363636363,,2023-11-14 01:52:36.015343
2385,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667743,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556934,PR_20100606_010750_786_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010750_786_LC16.jpg,2.795,18.55732,-42.64070069,148.15529931,2010-06-06 01:07:50,0.5552511415525114,0.36,,2023-11-14 01:52:36.045557
2386,,13029,Biota > Echinoderms > Sea urchins > Regular urchins > Centrostephanus rodgersii,Centrostephanus rodgersii,28631.0,Mobile invertebrate,Mobile invertebrate,semantic.relative.worms.123082,8cc02a5e-967b-41d9-a396-89ddc7da5578,7fd0ca1d-3838-48dd-9e46-fc00059387fc,False,8667753,True,Tasmania201006,r20100606_001908_mistakencape_19_shallow_shift,2556935,PR_20100606_010751_762_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania201006/r20100606_001908_mistakencape_19_shallow_shift/full_res/PR_20100606_010751_762_LC16.jpg,3.05,18.346404,-42.6407,148.15530278,2010-06-06 01:07:51,0.5680365296803653,0.49454545454545457,,2023-11-14 01:54:51.155591
