,comment,label.id,label.lineage_names,label.name,label.uuid,needs_review,point.id,point.is_targeted,point.media.deployment.campaign.key,point.media.deployment.key,point.media.id,point.media.key,point.media.path_best,point.pose.alt,point.pose.dep,point.pose.lat,point.pose.lon,point.pose.timestamp,tag_names,updated_at
102,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9870611,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2290249,PR_20081012_223844_561_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223844_561_LC16.jpg,2.16,29.230461,-43.16504583,147.87774861,2008-10-12 22:38:44,,2024-08-01 03:53:39.494837
103,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870617,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2291576,PR_20081012_230051_753_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_230051_753_LC16.jpg,2.01,29.182405,-43.16496806,147.88528194,2008-10-12 23:00:51,,2024-08-01 03:54:09.836324
104,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870631,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2291842,PR_20081012_230517_791_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_230517_791_LC16.jpg,2.0,26.170999,-43.16494097,147.88682361,2008-10-12 23:05:17,,2024-08-01 04:26:08.784136
105,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870500,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2263514,PR_20081010_220218_485_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_220218_485_LC16.jpg,2.09,25.695826,-43.04049375,147.95666944,2008-10-10 22:02:18,,2024-08-01 03:25:12.123019
106,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870502,True,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2263539,PR_20081010_220243_489_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_220243_489_LC16.jpg,2.1,26.474923999999998,-43.04049722,147.95681111,2008-10-10 22:02:43,Secondary,2024-08-01 03:25:33.159721
107,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870520,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267588,PR_20081010_231013_054_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231013_054_LC16.jpg,1.952,24.72127,-43.04010972,147.95629236,2008-10-10 23:10:13,,2024-08-01 03:28:23.831848
108,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870513,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267446,PR_20081010_230751_032_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_230751_032_LC16.jpg,2.19,28.511979999999998,-43.04010278,147.95701111,2008-10-10 23:07:51,,2024-08-01 03:27:46.536012
109,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870536,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267858,PR_20081010_231443_091_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231443_091_LC16.jpg,1.98,24.36366,-43.03966944,147.95607153,2008-10-10 23:14:43,,2024-08-01 03:35:38.945186
110,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870538,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267900,PR_20081010_231525_096_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231525_096_LC16.jpg,2.18,25.211285999999998,-43.03966667,147.95632222,2008-10-10 23:15:25,,2024-08-01 03:35:51.304374
111,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870574,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2273886,PR_20081011_005511_922_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081011_005511_922_LC16.jpg,2.0,21.640756,-43.04071389,147.95575417,2008-10-11 00:55:11,,2024-08-01 03:48:54.830747
112,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9870587,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2289737,PR_20081012_223012_488_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223012_488_LC16.jpg,2.05,25.204494,-43.16503333,147.87531181,2008-10-12 22:30:12,,2024-08-01 03:51:04.194778
113,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870591,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2289812,PR_20081012_223127_499_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223127_499_LC16.jpg,2.15,27.062387,-43.16503056,147.8757,2008-10-12 22:31:27,,2024-08-01 03:51:35.510602
114,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870592,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2289833,PR_20081012_223148_502_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223148_502_LC16.jpg,2.143,27.128931,-43.16502778,147.87579583,2008-10-12 22:31:48,,2024-08-01 03:51:39.949415
115,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870593,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2289852,PR_20081012_223207_505_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223207_505_LC16.jpg,2.155,27.201392,-43.16503125,147.87588611,2008-10-12 22:32:07,,2024-08-01 03:51:45.741769
116,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9870605,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2290106,PR_20081012_223621_537_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223621_537_LC16.jpg,2.143,28.303347,-43.16504306,147.87708611,2008-10-12 22:36:21,,2024-08-01 03:53:05.107400
117,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870508,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2263676,PR_20081010_220500_508_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_220500_508_LC16.jpg,1.812,29.413090999999998,-43.04050278,147.95756944,2008-10-10 22:05:00,Primary,2024-08-01 03:26:54.410017
118,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870509,True,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2263676,PR_20081010_220500_508_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_220500_508_LC16.jpg,1.812,29.413090999999998,-43.04050278,147.95756944,2008-10-10 22:05:00,Secondary,2024-08-01 03:26:58.032862
119,,28558,Habitat Classification > Invertebrate community,Invertebrate community,9345dfa5-a3aa-4fab-8d7e-1ca002a38cf2,False,9870510,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2263711,PR_20081010_220535_516_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_220535_516_LC16.jpg,2.118,29.508076000000003,-43.04050139,147.95774931,2008-10-10 22:05:35,Primary,2024-08-01 03:27:32.433870
120,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9870542,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267997,PR_20081010_231702_110_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231702_110_LC16.jpg,2.05,28.231139000000002,-43.03966944,147.95688194,2008-10-10 23:17:02,,2024-08-01 03:36:43.073580
121,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870515,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267491,PR_20081010_230836_042_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_230836_042_LC16.jpg,2.158,27.129920000000002,-43.04010556,147.95678472,2008-10-10 23:08:36,,2024-08-01 03:27:56.069754
122,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870519,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267569,PR_20081010_230954_052_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_230954_052_LC16.jpg,2.062,24.954788,-43.04010972,147.95639306,2008-10-10 23:09:54,,2024-08-01 03:28:18.935360
123,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870521,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267607,PR_20081010_231032_057_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231032_057_LC16.jpg,1.962,24.638667,-43.04010972,147.9561875,2008-10-10 23:10:32,,2024-08-01 03:28:28.110820
124,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870523,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267648,PR_20081010_231113_059_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231113_059_LC16.jpg,2.108,23.204459,-43.04011389,147.95597708,2008-10-10 23:11:13,,2024-08-01 03:28:39.692609
125,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870533,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267820,PR_20081010_231405_084_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231405_084_LC16.jpg,2.047,23.860913,-43.03966389,147.9558625,2008-10-10 23:14:05,Primary,2024-08-01 03:35:24.051916
126,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870637,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2291956,PR_20081012_230711_803_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_230711_803_LC16.jpg,1.99,25.30291,-43.16495694,147.88748056,2008-10-12 23:07:11,,2024-08-01 04:26:30.005025
127,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870535,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267839,PR_20081010_231424_087_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231424_087_LC16.jpg,2.02,23.949744,-43.03966944,147.95596389,2008-10-10 23:14:24,,2024-08-01 03:35:35.196293
128,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9870537,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2267877,PR_20081010_231502_091_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081010_231502_091_LC16.jpg,2.107,24.557793,-43.03966875,147.95618542,2008-10-10 23:15:02,,2024-08-01 03:35:43.930263
129,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870550,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2273339,PR_20081011_004604_844_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081011_004604_844_LC16.jpg,1.97,28.288361,-43.03943889,147.95675833,2008-10-11 00:46:04,,2024-08-01 03:38:50.746822
130,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870562,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2273616,PR_20081011_005041_885_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081011_005041_885_LC16.jpg,2.138,22.566107000000002,-43.03968056,147.95575417,2008-10-11 00:50:41,,2024-08-01 03:43:19.802580
131,,28559,Habitat Classification > Kelp forest (Ecklonia),Kelp forest (Ecklonia),e9629a40-b249-45bc-b2a5-ddba88a36e9c,False,9870572,False,Tasmania200810,r20081010_215228_blowhole_15_quadrep,2273848,PR_20081011_005433_912_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081010_215228_blowhole_15_quadrep/full_res/PR_20081011_005433_912_LC16.jpg,2.06,21.306997,-43.0405625,147.95575625,2008-10-11 00:54:33,,2024-08-01 03:48:46.526658
132,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,False,9870576,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2289515,PR_20081012_222630_452_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_222630_452_LC16.jpg,2.0,21.447239,-43.16504028,147.87415278,2008-10-12 22:26:30,,2024-08-01 03:49:11.378173
133,,28564,Habitat Classification > Turf,Turf,5a087e6d-39e9-49f0-b86f-208d258771a1,False,9870588,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2289762,PR_20081012_223037_492_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223037_492_LC16.jpg,2.19,26.176773999999998,-43.16503264,147.87545625,2008-10-12 22:30:37,Primary,2024-08-01 03:51:22.796981
134,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870594,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2289871,PR_20081012_223226_505_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223226_505_LC16.jpg,2.05,27.228147999999997,-43.16503194,147.87597708,2008-10-12 22:32:26,,2024-08-01 03:51:51.957074
135,,28565,Habitat Classification > Unconsolidated,Unconsolidated,4fa5ce3c-49fc-4484-9f00-95c347733214,False,9870606,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2290131,PR_20081012_223646_545_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_223646_545_LC16.jpg,2.09,28.372701,-43.16504583,147.87720417,2008-10-12 22:36:46,,2024-08-01 03:53:10.486761
136,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870623,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2291690,PR_20081012_230245_769_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_230245_769_LC16.jpg,2.0,27.735941999999998,-43.16496458,147.88594861,2008-10-12 23:02:45,,2024-08-01 04:25:28.880577
137,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870625,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2291728,PR_20081012_230323_775_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_230323_775_LC16.jpg,2.0,27.1806,-43.16495694,147.88617083,2008-10-12 23:03:23,,2024-08-01 04:25:36.449949
138,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870627,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2291766,PR_20081012_230401_780_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_230401_780_LC16.jpg,1.99,26.947705,-43.16494861,147.88639167,2008-10-12 23:04:01,,2024-08-01 04:25:46.628730
139,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870647,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292146,PR_20081012_231021_830_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231021_830_LC16.jpg,2.0,24.848186,-43.16448889,147.88765278,2008-10-12 23:10:21,,2024-08-01 04:27:04.692736
140,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870652,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292241,PR_20081012_231156_847_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231156_847_LC16.jpg,2.06,25.115404,-43.16447014,147.88713194,2008-10-12 23:11:56,,2024-08-01 04:27:23.807799
141,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870659,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292374,PR_20081012_231409_863_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231409_863_LC16.jpg,2.02,26.539071000000003,-43.16447361,147.88634931,2008-10-12 23:14:09,,2024-08-01 04:27:53.311772
142,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870660,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292393,PR_20081012_231428_865_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231428_865_LC16.jpg,2.05,26.600958000000002,-43.16447639,147.88623542,2008-10-12 23:14:28,,2024-08-01 04:27:56.061391
143,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870663,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292450,PR_20081012_231525_873_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231525_873_LC16.jpg,2.08,27.381934,-43.1644625,147.8859,2008-10-12 23:15:25,,2024-08-01 04:28:06.530861
144,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870670,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292583,PR_20081012_231738_894_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231738_894_LC16.jpg,2.06,29.267044,-43.16446319,147.88512222,2008-10-12 23:17:38,,2024-08-01 04:28:35.026024
145,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870671,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2292602,PR_20081012_231757_895_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_231757_895_LC16.jpg,2.05,29.670109000000004,-43.16445972,147.88501181,2008-10-12 23:17:57,,2024-08-01 04:28:38.045359
146,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870680,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294203,PR_20081012_234439_125_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_234439_125_LC16.jpg,2.1,27.190664,-43.1645,147.876725,2008-10-12 23:44:39,,2024-08-01 04:29:31.843624
147,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870681,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294228,PR_20081012_234504_131_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_234504_131_LC16.jpg,2.02,27.254414,-43.16449653,147.87660903,2008-10-12 23:45:04,,2024-08-01 04:29:36.410721
148,,28563,Habitat Classification > Sand/silt,Sand/silt,0c6de128-85c5-4878-9bca-d150203aadc3,False,9870694,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294547,PR_20081012_235023_176_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_235023_176_LC16.jpg,2.06,25.39025,-43.16449097,147.87517014,2008-10-12 23:50:23,Primary,2024-08-01 04:30:52.475458
149,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9870697,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294585,PR_20081012_235101_177_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_235101_177_LC16.jpg,2.13,24.499603,-43.16448889,147.87499167,2008-10-12 23:51:01,,2024-08-01 04:31:24.691679
150,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870706,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294846,PR_20081012_235522_215_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_235522_215_LC16.jpg,2.04,21.265439999999998,-43.16423611,147.87420347,2008-10-12 23:55:22,,2024-08-01 04:32:36.191553
151,,28557,Habitat Classification > Foliose algae,Foliose algae,07087ddf-b851-48c6-aef7-e6564c38ddb9,False,9870708,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2294899,PR_20081012_235615_223_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081012_235615_223_LC16.jpg,1.865,22.944799,-43.16402778,147.87426667,2008-10-12 23:56:15,,2024-08-01 04:32:47.897346
152,,28561,Habitat Classification > Mixed algae,Mixed algae,cc4da289-44e3-472d-a22c-f1114b079854,False,9870721,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2295199,PR_20081013_000115_269_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_000115_269_LC16.jpg,1.82,21.014749,-43.16505069,147.87428333,2008-10-13 00:01:15,,2024-08-01 04:38:30.795248
153,,28556,Habitat Classification > Caulerpa,Caulerpa,8a984375-dc9d-4449-a491-ab4714db9bec,False,9870724,False,Tasmania200810,r20081012_222152_pa_channel_17_trirep,2295259,PR_20081013_000215_275_LC16,https://s3-ap-southeast-2.amazonaws.com/imos-data/IMOS/AUV/auv_viewer_data/images/Tasmania200810/r20081012_222152_pa_channel_17_trirep/full_res/PR_20081013_000215_275_LC16.jpg,1.927,21.859254999999997,-43.16530069,147.87427778,2008-10-13 00:02:15,,2024-08-01 04:38:57.211162
